sample_id,true_label,target_class,direction,budget,operator,full_logit,perturbed_logit,Q,logmel_target_NRMSE,stft_magnitude_target_NRMSE,waveform_gap_vs_OP,magnitude_gap_vs_OP,logmel_gap_vs_OP,phase_gap_vs_original_rad,gl_random_seed
30,0,0,OUT,0.1,GL_ORIG64,-0.02048090100288391,-0.020284980535507202,-0.00019592046737670898,0.08000633120536804,0.17805233597755432,0.9024626016616821,0.4431278705596924,0.1284468173980713,0.7336416840553284,
30,0,0,OUT,0.1,GL_RAND64,-0.02151377499103546,-0.02130180597305298,-0.0002119690179824829,0.08777454495429993,0.19063474237918854,1.6006766557693481,0.4470904469490051,0.1353074014186859,1.5774599313735962,72.0
30,0,0,OUT,0.2,OP,-0.01592983305454254,-0.015755698084831238,-0.0001741349697113037,0.11975028365850449,0.47087493538856506,0.0,0.0,0.0,0.0,
30,0,0,OUT,0.2,GL_ORIG64,-0.02048090100288391,-0.020104169845581055,-0.00037673115730285645,0.08006953448057175,0.17813563346862793,0.9027839303016663,0.44331082701683044,0.1284884661436081,0.7560553550720215,
30,0,0,OUT,0.2,GL_RAND64,-0.02151377499103546,-0.021121367812156677,-0.0003924071788787842,0.0878337025642395,0.1907234489917755,1.6008495092391968,0.4472719728946686,0.13534963130950928,1.5780850648880005,72.0
30,0,0,OUT,0.4,OP,-0.01592983305454254,-0.016122594475746155,0.00019276142120361328,0.12041083723306656,0.4710972011089325,0.0,0.0,0.0,0.0,
30,0,0,OUT,0.4,GL_ORIG64,-0.02048090100288391,-0.020398393273353577,-8.250772953033447e-05,0.08102166652679443,0.17823906242847443,0.9031825065612793,0.44352859258651733,0.12855541706085205,0.8092880249023438,
30,0,0,OUT,0.4,GL_RAND64,-0.02151377499103546,-0.021421536803245544,-9.223818778991699e-05,0.08871093392372131,0.19083426892757416,1.6010218858718872,0.4474872350692749,0.13541467487812042,1.5772745609283447,72.0
30,0,0,OUT,0.6,OP,-0.01592983305454254,-0.016143247485160828,0.00021341443061828613,0.12052542716264725,0.47156649827957153,0.0,0.0,0.0,0.0,
30,0,0,OUT,0.6,GL_ORIG64,-0.02048090100288391,-0.020195305347442627,-0.0002855956554412842,0.08112399280071259,0.17844662070274353,0.9040164947509766,0.44398608803749084,0.1286698877811432,0.7421152591705322,
30,0,0,OUT,0.6,GL_RAND64,-0.02151377499103546,-0.021223977208137512,-0.0002897977828979492,0.08880344033241272,0.19104893505573273,1.6014693975448608,0.44793787598609924,0.1355268359184265,1.575087308883667,72.0
30,0,0,OUT,0.8,OP,-0.01592983305454254,-0.009632095694541931,-0.00629773736000061,0.12411932647228241,0.4743342399597168,0.0,0.0,0.0,0.0,
30,0,0,OUT,0.8,GL_ORIG64,-0.02048090100288391,-0.012894481420516968,-0.007586419582366943,0.08441219478845596,0.17967338860034943,0.9100322127342224,0.44679105281829834,0.13062645494937897,0.7393951416015625,
30,0,0,OUT,0.8,GL_RAND64,-0.02151377499103546,-0.013901352882385254,-0.0076124221086502075,0.09196639060974121,0.19230064749717712,1.6043775081634521,0.45074182748794556,0.13758039474487305,1.5770407915115356,72.0
30,0,0,IN,0.1,OP,-0.01592983305454254,0.048111096024513245,0.06404092907905579,0.18459860980510712,0.26659631729125977,0.0,0.0,0.0,0.0,
30,0,0,IN,0.1,GL_ORIG64,-0.02048090100288391,0.047884583473205566,0.06836548447608948,0.10378380119800568,0.08270741254091263,0.5792050957679749,0.2537875175476074,0.1611803025007248,0.7174931168556213,
30,0,0,IN,0.1,GL_RAND64,-0.02151377499103546,0.04788301885128021,0.06939679384231567,0.09888628125190735,0.08001459389925003,1.4367997646331787,0.26263952255249023,0.16802038252353668,1.5817981958389282,72.0
30,0,0,IN,0.2,OP,-0.01592983305454254,0.049199268221855164,0.0651291012763977,0.15664370357990265,0.24581429362297058,0.0,0.0,0.0,0.0,
30,0,0,IN,0.2,GL_ORIG64,-0.02048090100288391,0.048922255635261536,0.06940315663814545,0.10025836527347565,0.07156550884246826,0.5617201924324036,0.23562970757484436,0.12773513793945312,0.7907891273498535,
30,0,0,IN,0.2,GL_RAND64,-0.02151377499103546,0.04891471564769745,0.07042849063873291,0.1000761091709137,0.0706954374909401,1.4305931329727173,0.24440911412239075,0.13363909721374512,1.5776737928390503,72.0
30,0,0,IN,0.4,OP,-0.01592983305454254,0.04970481991767883,0.06563465297222137,0.15763041377067566,0.23200483620166779,0.0,0.0,0.0,0.0,
30,0,0,IN,0.4,GL_ORIG64,-0.02048090100288391,0.049349069595336914,0.06982997059822083,0.11949866265058517,0.06846150755882263,0.549876868724823,0.221540629863739,0.10891024023294449,0.7593115568161011,
30,0,0,IN,0.4,GL_RAND64,-0.02151377499103546,0.0493382066488266,0.07085198163986206,0.11941328644752502,0.06802945584058762,1.4376881122589111,0.22966095805168152,0.11387001723051071,1.5792711973190308,72.0
30,0,0,IN,0.6,OP,-0.01592983305454254,0.04956834018230438,0.06549817323684692,0.12986022233963013,0.21973058581352234,0.0,0.0,0.0,0.0,
30,0,0,IN,0.6,GL_ORIG64,-0.02048090100288391,0.048959389328956604,0.06944029033184052,0.09188157320022583,0.05924341827630997,0.5339076519012451,0.212086021900177,0.09672233462333679,0.718651294708252,
30,0,0,IN,0.6,GL_RAND64,-0.02151377499103546,0.04896099865436554,0.070474773645401,0.0951320081949234,0.06309229135513306,1.4323508739471436,0.2216399610042572,0.10451031476259232,1.5764548778533936,72.0
30,0,0,IN,0.8,OP,-0.01592983305454254,0.04440587759017944,0.060335710644721985,0.1636686623096466,0.18764488399028778,0.0,0.0,0.0,0.0,
30,0,0,IN,0.8,GL_ORIG64,-0.02048090100288391,0.04313047230243683,0.06361137330532074,0.14025641977787018,0.0703718513250351,0.46256282925605774,0.168223574757576,0.07316327095031738,0.7104407548904419,
30,0,0,IN,0.8,GL_RAND64,-0.02151377499103546,0.04309654235839844,0.0646103173494339,0.14130434393882751,0.07292405515909195,1.403785228729248,0.1780647188425064,0.07941920310258865,1.5785622596740723,72.0
31,1,0,OUT,0.1,OP,0.04796735942363739,0.047611430287361145,0.0003559291362762451,0.13898664712905884,0.13145244121551514,0.0,0.0,0.0,0.0,
31,1,0,OUT,0.1,GL_ORIG64,0.04784296452999115,0.04757325351238251,0.0002697110176086426,0.13241206109523773,0.04010724648833275,0.3302706480026245,0.12228257209062576,0.056831780821084976,0.630070686340332,
31,1,0,OUT,0.1,GL_RAND64,0.04782915115356445,0.04755644500255585,0.00027270615100860596,0.132704496383667,0.05851224809885025,1.3282504081726074,0.13567690551280975,0.05910172313451767,1.5706928968429565,73.0
31,1,0,OUT,0.2,OP,0.04796735942363739,0.04730860888957977,0.0006587505340576172,0.13263772428035736,0.11647984385490417,0.0,0.0,0.0,0.0,
31,1,0,OUT,0.2,GL_ORIG64,0.04784296452999115,0.04728129506111145,0.0005616694688796997,0.12618900835514069,0.037570323795080185,0.28867432475090027,0.10752882808446884,0.05227762460708618,0.6322152018547058,
31,1,0,OUT,0.2,GL_RAND64,0.04782915115356445,0.047269389033317566,0.0005597621202468872,0.12622424960136414,0.058767374604940414,1.2980114221572876,0.12226235866546631,0.05487044155597687,1.5715866088867188,73.0
31,1,0,OUT,0.4,OP,0.04796735942363739,0.04721955955028534,0.0007477998733520508,0.022234072908759117,0.08558004349470139,0.0,0.0,0.0,0.0,
31,1,0,OUT,0.4,GL_ORIG64,0.04784296452999115,0.047204360365867615,0.0006386041641235352,0.016185104846954346,0.031821999698877335,0.2252715528011322,0.0766216367483139,0.018564976751804352,0.6736270189285278,
31,1,0,OUT,0.4,GL_RAND64,0.04782915115356445,0.04719668626785278,0.0006324648857116699,0.023068560287356377,0.05686243250966072,1.2720698118209839,0.09444540739059448,0.025145400315523148,1.5719425678253174,73.0
31,1,0,OUT,0.6,OP,0.04796735942363739,0.04709382355213165,0.0008735358715057373,0.02141425386071205,0.07776199281215668,0.0,0.0,0.0,0.0,
31,1,0,OUT,0.6,GL_ORIG64,0.04784296452999115,0.04708865284919739,0.0007543116807937622,0.015651701018214226,0.024510584771633148,0.18622110784053802,0.07182607054710388,0.017662014812231064,0.6825962662696838,
31,1,0,OUT,0.6,GL_RAND64,0.04782915115356445,0.047084301710128784,0.0007448494434356689,0.022403797134757042,0.054227348417043686,1.2469013929367065,0.08862980455160141,0.02412704937160015,1.572347640991211,73.0
31,1,0,OUT,0.8,OP,0.04796735942363739,0.047026559710502625,0.0009407997131347656,0.021072324365377426,0.06569572538137436,0.0,0.0,0.0,0.0,
31,1,0,OUT,0.8,GL_ORIG64,0.04784296452999115,0.04702329635620117,0.000819668173789978,0.015499787405133247,0.018055852502584457,0.14809338748455048,0.06198333203792572,0.01738855056464672,0.6485723257064819,
31,1,0,OUT,0.8,GL_RAND64,0.04782915115356445,0.047020524740219116,0.0008086264133453369,0.02223041094839573,0.05214625969529152,1.233649492263794,0.07999294996261597,0.023839080706238747,1.5691255331039429,73.0
31,1,0,IN,0.1,OP,0.04796735942363739,0.048089176416397095,0.00012181699275970459,0.33275306224823,0.30480119585990906,0.0,0.0,0.0,0.0,
31,1,0,IN,0.1,GL_ORIG64,0.04784296452999115,0.04801665246486664,0.00017368793487548828,0.3462387025356293,0.05877137929201126,0.6263952851295471,0.31838762760162354,0.1982414573431015,0.6341939568519592,
31,1,0,IN,0.1,GL_RAND64,0.04782915115356445,0.04801730811595917,0.00018815696239471436,0.34625086188316345,0.05782362073659897,1.5186986923217773,0.3240725100040436,0.1987168788909912,1.5706719160079956,73.0
31,1,0,IN,0.2,OP,0.04796735942363739,0.04822660982608795,0.0002592504024505615,0.2652199864387512,0.26720717549324036,0.0,0.0,0.0,0.0,
31,1,0,IN,0.2,GL_ORIG64,0.04784296452999115,0.048119962215423584,0.0002769976854324341,0.28084230422973633,0.05855274945497513,0.5596924424171448,0.27130576968193054,0.16543520987033844,0.6375695466995239,
31,1,0,IN,0.2,GL_RAND64,0.04782915115356445,0.048115670680999756,0.00028651952743530273,0.2811981439590454,0.055874165147542953,1.5042736530303955,0.2782960832118988,0.16607022285461426,1.5707305669784546,73.0
31,1,0,IN,0.4,OP,0.04796735942363739,0.04827342927455902,0.00030606985092163086,0.19755347073078156,0.2548998296260834,0.0,0.0,0.0,0.0,
31,1,0,IN,0.4,GL_ORIG64,0.04784296452999115,0.048167288303375244,0.00032432377338409424,0.2268381267786026,0.05703281983733177,0.5437334179878235,0.25689002871513367,0.14055408537387848,0.6823621392250061,
31,1,0,IN,0.4,GL_RAND64,0.04782915115356445,0.04815949499607086,0.0003303438425064087,0.22665812075138092,0.05814538896083832,1.4941303730010986,0.26403340697288513,0.14115643501281738,1.5712890625,73.0
31,1,0,IN,0.6,OP,0.04796735942363739,0.04840214550495148,0.0004347860813140869,0.19641804695129395,0.2426123023033142,0.0,0.0,0.0,0.0,
31,1,0,IN,0.6,GL_ORIG64,0.04784296452999115,0.04828806221485138,0.0004450976848602295,0.2254120409488678,0.05961472541093826,0.525286853313446,0.24123185873031616,0.13974860310554504,0.6921306848526001,
31,1,0,IN,0.6,GL_RAND64,0.04782915115356445,0.0482783317565918,0.00044918060302734375,0.22528637945652008,0.061537668108940125,1.487046480178833,0.24958208203315735,0.14049400389194489,1.5721173286437988,73.0
31,1,0,IN,0.8,OP,0.04796735942363739,0.04843282699584961,0.00046546757221221924,0.19620463252067566,0.23815970122814178,0.0,0.0,0.0,0.0,
31,1,0,IN,0.8,GL_ORIG64,0.04784296452999115,0.048313871026039124,0.00047090649604797363,0.22515028715133667,0.05507279932498932,0.5231354236602783,0.2371288239955902,0.1396297961473465,0.6507381200790405,
31,1,0,IN,0.8,GL_RAND64,0.04782915115356445,0.04830208420753479,0.0004729330539703369,0.22508828341960907,0.05893486738204956,1.484967827796936,0.24541154503822327,0.14042633771896362,1.5712769031524658,73.0
32,0,1,OUT,0.1,OP,0.2977532148361206,0.21882669627666473,0.07892651855945587,0.07872853428125381,0.1946580857038498,0.0,0.0,0.0,0.0,
32,0,1,OUT,0.1,GL_ORIG64,0.31614869832992554,0.2341025024652481,0.08204619586467743,0.059847984462976456,0.04625475034117699,0.5001053214073181,0.18865884840488434,0.06218278035521507,0.5973264575004578,
32,0,1,OUT,0.1,GL_RAND64,0.3175086975097656,0.2355845719575882,0.08192412555217743,0.06297294050455093,0.05371318757534027,1.438936471939087,0.19790442287921906,0.0658905953168869,1.5725996494293213,74.0
32,0,1,OUT,0.2,OP,0.2977532148361206,0.1503439098596573,0.14740930497646332,0.09749263525009155,0.20094004273414612,0.0,0.0,0.0,0.0,
32,0,1,OUT,0.2,GL_ORIG64,0.31614869832992554,0.16329340636730194,0.1528552919626236,0.07652075588703156,0.056044723838567734,0.5071530938148499,0.1923246830701828,0.06617971509695053,0.6164324283599854,
32,0,1,OUT,0.2,GL_RAND64,0.3175086975097656,0.1646559089422226,0.15285278856754303,0.07929273694753647,0.06222184747457504,1.4428694248199463,0.20131915807724,0.07004383206367493,1.5740855932235718,74.0
32,0,1,OUT,0.4,OP,0.2977532148361206,0.0206143781542778,0.2771388366818428,0.11612619459629059,0.2156277447938919,0.0,0.0,0.0,0.0,
32,0,1,OUT,0.4,GL_ORIG64,0.31614869832992554,0.029573053121566772,0.28657564520835876,0.08873534947633743,0.07592901587486267,0.5264687538146973,0.20006415247917175,0.07424367964267731,0.6220108866691589,
32,0,1,OUT,0.4,GL_RAND64,0.3175086975097656,0.03067130595445633,0.2868373915553093,0.09032563120126724,0.07927942276000977,1.443530797958374,0.20852258801460266,0.07838109880685806,1.5746331214904785,74.0
32,0,1,OUT,0.6,OP,0.2977532148361206,-0.07805539667606354,0.37580861151218414,0.13937757909297943,0.216354638338089,0.0,0.0,0.0,0.0,
32,0,1,OUT,0.6,GL_ORIG64,0.31614869832992554,-0.07242867350578308,0.3885773718357086,0.1091894805431366,0.09531054645776749,0.5149267911911011,0.18815955519676208,0.08276752382516861,0.6296412348747253,
32,0,1,OUT,0.6,GL_RAND64,0.3175086975097656,-0.07133778929710388,0.3888464868068695,0.11110109090805054,0.09873823076486588,1.453074336051941,0.1977931559085846,0.08850868791341782,1.5740761756896973,74.0
32,0,1,OUT,0.8,OP,0.2977532148361206,-0.16055884957313538,0.458312064409256,0.14881154894828796,0.21692919731140137,0.0,0.0,0.0,0.0,
32,0,1,OUT,0.8,GL_ORIG64,0.31614869832992554,-0.1581917405128479,0.47434043884277344,0.11236519366502762,0.11204370856285095,0.5160489678382874,0.17441344261169434,0.0882173478603363,0.59418123960495,
32,0,1,OUT,0.8,GL_RAND64,0.3175086975097656,-0.1575137823820114,0.47502247989177704,0.11415157467126846,0.11418412625789642,1.4701792001724243,0.1863195151090622,0.09615714848041534,1.5754972696304321,74.0
32,0,1,IN,0.1,OP,0.2977532148361206,-0.1460932493209839,-0.4438464641571045,0.1621902585029602,0.21532532572746277,0.0,0.0,0.0,0.0,
32,0,1,IN,0.1,GL_ORIG64,0.31614869832992554,-0.14168715476989746,-0.457835853099823,0.17173069715499878,0.06821712851524353,0.5236598253250122,0.19886237382888794,0.08232603967189789,0.5819928646087646,
32,0,1,IN,0.1,GL_RAND64,0.3175086975097656,-0.14154507219791412,-0.45905376970767975,0.1719854176044464,0.07087446749210358,1.4057484865188599,0.20671379566192627,0.0844709500670433,1.5751575231552124,74.0
32,0,1,IN,0.2,OP,0.2977532148361206,-0.07795288413763046,-0.37570609897375107,0.1520734429359436,0.21455751359462738,0.0,0.0,0.0,0.0,
32,0,1,IN,0.2,GL_ORIG64,0.31614869832992554,-0.07103857398033142,-0.38718727231025696,0.1518884152173996,0.06953506171703339,0.5264559388160706,0.1976979374885559,0.08049137890338898,0.6157433986663818,
32,0,1,IN,0.2,GL_RAND64,0.3175086975097656,-0.0708114355802536,-0.3883201330900192,0.15206332504749298,0.0728359967470169,1.4129210710525513,0.2058505266904831,0.08300717175006866,1.5736234188079834,74.0
32,0,1,IN,0.4,OP,0.2977532148361206,0.04722432792186737,-0.25052888691425323,0.1272546499967575,0.21099036931991577,0.0,0.0,0.0,0.0,
32,0,1,IN,0.4,GL_ORIG64,0.31614869832992554,0.05922660231590271,-0.2569220960140228,0.122235968708992,0.06820793449878693,0.5258148908615112,0.19520318508148193,0.07510603219270706,0.6449758410453796,
32,0,1,IN,0.4,GL_RAND64,0.3175086975097656,0.059502363204956055,-0.25800633430480957,0.12305573374032974,0.0721053034067154,1.4204026460647583,0.20419850945472717,0.0776175856590271,1.5731956958770752,74.0
32,0,1,IN,0.6,OP,0.2977532148361206,0.1485646516084671,-0.1491885632276535,0.11726465076208115,0.21228347718715668,0.0,0.0,0.0,0.0,
32,0,1,IN,0.6,GL_ORIG64,0.31614869832992554,0.1639905571937561,-0.15215814113616943,0.11060155183076859,0.06479238718748093,0.5302304029464722,0.19909466803073883,0.07171318680047989,0.6746529340744019,
32,0,1,IN,0.6,GL_RAND64,0.3175086975097656,0.16429071128368378,-0.15321798622608185,0.11150149255990982,0.06858101487159729,1.4217784404754639,0.20771801471710205,0.0738624781370163,1.573824405670166,74.0
32,0,1,IN,0.8,OP,0.2977532148361206,0.23346717655658722,-0.06428603827953339,0.09212898463010788,0.20626170933246613,0.0,0.0,0.0,0.0,
32,0,1,IN,0.8,GL_ORIG64,0.31614869832992554,0.2507304549217224,-0.06541824340820312,0.08389859646558762,0.057439301162958145,0.5184740424156189,0.19587039947509766,0.06712771952152252,0.6387500762939453,
32,0,1,IN,0.8,GL_RAND64,0.3175086975097656,0.2514267563819885,-0.0660819411277771,0.08511734008789062,0.0614318810403347,1.4237219095230103,0.20398148894309998,0.06952717900276184,1.5717833042144775,74.0
33,1,0,OUT,0.1,OP,-0.010796934366226196,-0.01094953715801239,0.00015260279178619385,0.02319204993546009,0.04554671049118042,0.0,0.0,0.0,0.0,
33,1,0,OUT,0.1,GL_ORIG64,-0.012043207883834839,-0.012089058756828308,4.585087299346924e-05,0.022148167714476585,0.01791275106370449,0.1251097172498703,0.03944558650255203,0.022202668711543083,0.6247270703315735,
33,1,0,OUT,0.1,GL_RAND64,-0.013140544295310974,-0.013192147016525269,5.1602721214294434e-05,0.04896989092230797,0.05401495471596718,1.2618738412857056,0.06772249191999435,0.049036793410778046,1.5733548402786255,75.0
33,1,0,OUT,0.2,OP,-0.010796934366226196,-0.010254591703414917,-0.0005423426628112793,0.029477741569280624,0.04564401134848595,0.0,0.0,0.0,0.0,
33,1,0,OUT,0.2,GL_ORIG64,-0.012043207883834839,-0.011115267872810364,-0.0009279400110244751,0.026652956381440163,0.02086608111858368,0.12521427869796753,0.03771989047527313,0.021729981526732445,0.6381979584693909,
33,1,0,OUT,0.2,GL_RAND64,-0.013140544295310974,-0.01215440034866333,-0.000986143946647644,0.050857093185186386,0.05449339747428894,1.261267066001892,0.06665807962417603,0.04905408248305321,1.5725059509277344,75.0
33,1,0,OUT,0.4,OP,-0.010796934366226196,-0.010609433054924011,-0.00018750131130218506,0.030516089871525764,0.0443904846906662,0.0,0.0,0.0,0.0,
33,1,0,OUT,0.4,GL_ORIG64,-0.012043207883834839,-0.01139463484287262,-0.0006485730409622192,0.027854163199663162,0.020848210901021957,0.12243065983057022,0.036241669207811356,0.021565301343798637,0.6576480269432068,
33,1,0,OUT,0.4,GL_RAND64,-0.013140544295310974,-0.012431949377059937,-0.0007085949182510376,0.05153822526335716,0.05455564334988594,1.2608461380004883,0.06583420187234879,0.049026500433683395,1.573059320449829,75.0
33,1,0,OUT,0.6,OP,-0.010796934366226196,-0.01071813702583313,-7.87973403930664e-05,0.029785290360450745,0.04312220215797424,0.0,0.0,0.0,0.0,
33,1,0,OUT,0.6,GL_ORIG64,-0.012043207883834839,-0.011347636580467224,-0.0006955713033676147,0.02674143947660923,0.021020540967583656,0.11968313157558441,0.034551918506622314,0.021328775212168694,0.6629013419151306,
33,1,0,OUT,0.6,GL_RAND64,-0.013140544295310974,-0.012381225824356079,-0.000759318470954895,0.05111173912882805,0.054731618613004684,1.2598607540130615,0.06493350863456726,0.04903038591146469,1.5729148387908936,75.0
33,1,0,OUT,0.8,OP,-0.010796934366226196,-0.01127701997756958,0.0004800856113433838,0.028624901548027992,0.0411967970430851,0.0,0.0,0.0,0.0,
33,1,0,OUT,0.8,GL_ORIG64,-0.012043207883834839,-0.011825203895568848,-0.0002180039882659912,0.025812838226556778,0.020349007099866867,0.11602870374917984,0.03272601589560509,0.020708246156573296,0.6043626666069031,
33,1,0,OUT,0.8,GL_RAND64,-0.013140544295310974,-0.012822717428207397,-0.00031782686710357666,0.05069233849644661,0.054580748081207275,1.2587758302688599,0.06396280974149704,0.04881751537322998,1.572020411491394,75.0
33,1,0,IN,0.1,OP,-0.010796934366226196,0.04849560558795929,0.059292539954185486,0.17322629690170288,0.21151043474674225,0.0,0.0,0.0,0.0,
33,1,0,IN,0.1,GL_ORIG64,-0.012043207883834839,0.0483485609292984,0.06039176881313324,0.09760069847106934,0.07823535799980164,0.5389739871025085,0.19374820590019226,0.1408083587884903,0.6324830651283264,
33,1,0,IN,0.1,GL_RAND64,-0.013140544295310974,0.04833365976810455,0.06147420406341553,0.09989232569932938,0.07942505180835724,1.4239368438720703,0.20232132077217102,0.1424982100725174,1.5741344690322876,75.0
33,1,0,IN,0.2,OP,-0.010796934366226196,0.049060702323913574,0.05985763669013977,0.22376465797424316,0.235890731215477,0.0,0.0,0.0,0.0,
33,1,0,IN,0.2,GL_ORIG64,-0.012043207883834839,0.04863075911998749,0.06067396700382233,0.14762118458747864,0.08586816489696503,0.573543906211853,0.21356555819511414,0.17965634167194366,0.6479495763778687,
33,1,0,IN,0.2,GL_RAND64,-0.013140544295310974,0.048591986298561096,0.06173253059387207,0.14907826483249664,0.08927717059850693,1.4466344118118286,0.22177782654762268,0.1815570741891861,1.5730787515640259,75.0
33,1,0,IN,0.4,OP,-0.010796934366226196,0.049692437052726746,0.06048937141895294,0.21124282479286194,0.23070265352725983,0.0,0.0,0.0,0.0,
33,1,0,IN,0.4,GL_ORIG64,-0.012043207883834839,0.049213215708732605,0.061256423592567444,0.14044247567653656,0.07683789730072021,0.5668409466743469,0.21332642436027527,0.16686710715293884,0.668919026851654,
33,1,0,IN,0.4,GL_RAND64,-0.013140544295310974,0.04917387664318085,0.06231442093849182,0.14133255183696747,0.08034545183181763,1.4353997707366943,0.22119536995887756,0.16878314316272736,1.573032021522522,75.0
33,1,0,IN,0.6,OP,-0.010796934366226196,0.05024684965610504,0.06104378402233124,0.18236787617206573,0.2192336916923523,0.0,0.0,0.0,0.0,
33,1,0,IN,0.6,GL_ORIG64,-0.012043207883834839,0.04966701567173004,0.06171022355556488,0.1302420198917389,0.07014524936676025,0.5356658101081848,0.20426206290721893,0.13693183660507202,0.6719777584075928,
33,1,0,IN,0.6,GL_RAND64,-0.013140544295310974,0.04962281882762909,0.06276336312294006,0.1310361921787262,0.07365752756595612,1.4483554363250732,0.21197521686553955,0.13866519927978516,1.5742874145507812,75.0
33,1,0,IN,0.8,OP,-0.010796934366226196,0.04993186891078949,0.060728803277015686,0.1406310349702835,0.19778919219970703,0.0,0.0,0.0,0.0,
33,1,0,IN,0.8,GL_ORIG64,-0.012043207883834839,0.049191609025001526,0.061234816908836365,0.09869939088821411,0.05967995151877403,0.4937606751918793,0.18503887951374054,0.10925751179456711,0.6137086153030396,
33,1,0,IN,0.8,GL_RAND64,-0.013140544295310974,0.04912714660167694,0.062267690896987915,0.10107501596212387,0.06504455208778381,1.4425963163375854,0.19323551654815674,0.11313457787036896,1.5725297927856445,75.0
34,1,0,OUT,0.1,OP,0.02059854567050934,0.01987108588218689,0.0007274597883224487,0.10204919427633286,0.23347412049770355,0.0,0.0,0.0,0.0,
34,1,0,OUT,0.1,GL_ORIG64,0.01752990484237671,0.01685386896133423,0.0006760358810424805,0.10692077875137329,0.03578123077750206,0.4844161570072174,0.23847439885139465,0.07797472923994064,0.7334086298942566,
34,1,0,OUT,0.1,GL_RAND64,0.017416775226593018,0.016750097274780273,0.0006666779518127441,0.10769223421812057,0.043297283351421356,1.4197845458984375,0.24436379969120026,0.07918445020914078,1.579879641532898,76.0
34,1,0,OUT,0.2,OP,0.02059854567050934,0.019354984164237976,0.0012435615062713623,0.10246764868497849,0.23354323208332062,0.0,0.0,0.0,0.0,
34,1,0,OUT,0.2,GL_ORIG64,0.01752990484237671,0.016419008374214172,0.0011108964681625366,0.10735941678285599,0.03579375520348549,0.48438140749931335,0.2385532706975937,0.07794249802827835,0.7495415210723877,
34,1,0,OUT,0.2,GL_RAND64,0.017416775226593018,0.01631578803062439,0.001100987195968628,0.10813691467046738,0.043323371559381485,1.4197523593902588,0.244441956281662,0.07915837317705154,1.5780059099197388,76.0
34,1,0,OUT,0.4,OP,0.02059854567050934,0.017810165882110596,0.0027883797883987427,0.1025223359465599,0.23414134979248047,0.0,0.0,0.0,0.0,
34,1,0,OUT,0.4,GL_ORIG64,0.01752990484237671,0.015309169888496399,0.00222073495388031,0.106486976146698,0.03385255113244057,0.48417890071868896,0.23971223831176758,0.07809048891067505,0.7539879679679871,
34,1,0,OUT,0.4,GL_RAND64,0.017416775226593018,0.015309035778045654,0.0021077394485473633,0.10670716315507889,0.04087662696838379,1.4166526794433594,0.2453174740076065,0.07859492301940918,1.577870488166809,76.0
34,1,0,OUT,0.6,OP,0.02059854567050934,0.017348885536193848,0.0032496601343154907,0.10356072336435318,0.23409658670425415,0.0,0.0,0.0,0.0,
34,1,0,OUT,0.6,GL_ORIG64,0.01752990484237671,0.014931201934814453,0.002598702907562256,0.10790794342756271,0.03388555347919464,0.4839545786380768,0.23965303599834442,0.07794129848480225,0.7527498602867126,
34,1,0,OUT,0.6,GL_RAND64,0.017416775226593018,0.014934733510017395,0.0024820417165756226,0.10813871771097183,0.04092678800225258,1.416490077972412,0.24525685608386993,0.07843948900699615,1.5770270824432373,76.0
34,1,0,OUT,0.8,OP,0.02059854567050934,0.01743704080581665,0.003161504864692688,0.10463576018810272,0.23412279784679413,0.0,0.0,0.0,0.0,
34,1,0,OUT,0.8,GL_ORIG64,0.01752990484237671,0.01512463390827179,0.0024052709341049194,0.10932181030511856,0.03383568301796913,0.4837699234485626,0.2397078275680542,0.07783563435077667,0.7318854928016663,
34,1,0,OUT,0.8,GL_RAND64,0.017416775226593018,0.015135377645492554,0.002281397581100464,0.1094881221652031,0.040852952748537064,1.4161733388900757,0.24527356028556824,0.0782679095864296,1.577431321144104,76.0
34,1,0,IN,0.1,OP,0.02059854567050934,0.04891575872898102,0.02831721305847168,0.21885809302330017,0.2721540331840515,0.0,0.0,0.0,0.0,
34,1,0,IN,0.1,GL_ORIG64,0.01752990484237671,0.04892989993095398,0.03139999508857727,0.14397107064723969,0.0852266326546669,0.5800309777259827,0.26130399107933044,0.16732224822044373,0.7203658223152161,
34,1,0,IN,0.1,GL_RAND64,0.017416775226593018,0.04892735183238983,0.031510576605796814,0.14942075312137604,0.09466511011123657,1.4679187536239624,0.27076786756515503,0.16804997622966766,1.5786488056182861,76.0
34,1,0,IN,0.2,OP,0.02059854567050934,0.049735695123672485,0.029137149453163147,0.20628781616687775,0.2556907534599304,0.0,0.0,0.0,0.0,
34,1,0,IN,0.2,GL_ORIG64,0.01752990484237671,0.04968647658824921,0.0321565717458725,0.15464407205581665,0.07100847363471985,0.5560325384140015,0.24915499985218048,0.16636694967746735,0.7444382309913635,
34,1,0,IN,0.2,GL_RAND64,0.017416775226593018,0.04968346655368805,0.03226669132709503,0.15720614790916443,0.07806243747472763,1.452661395072937,0.25707605481147766,0.16716089844703674,1.5796581506729126,76.0
34,1,0,IN,0.4,OP,0.02059854567050934,0.051126912236213684,0.030528366565704346,0.08655162900686264,0.20153246819972992,0.0,0.0,0.0,0.0,
